5117,NPC,송나라 상인들,"예, 저도 송에 세 살 난 아들이 있지요. 얼른 보고 싶군요. 그러려면 얼른 물살이 잠잠해져야 할 텐데...",FALSE,
,,,,,
5130,NPC,뺑덕 어멈,청이가 송 사람과 자주 얘기하더라니까! ,FALSE,
5131,NPC,귀덕 어멈,청이가 타인에게 워낙 잘했으니 말이야.. 그럴 법도 하지.,FALSE,
5132,NPC,향리 댁 부인,나는 모르는 일일세.,FALSE,
5133,NPC,장사꾼,송에서 온 물품들에 관심이 많았나 보구먼.,FALSE,
5134,NPC,승려,장터에는 관심이 없어 잘 알지 못합니다.,FALSE,
5135,NPC,거지,그 사람들이 무서워 강변 쪽에는 가지도 않아요.,FALSE,
5136,NPC,뱃사공,"그 계집아이.. 송에서 온 치들이랑 달포 전부터 자주 떠들던데, 그런 당돌한 계집은 처음 보았소.",FALSE,
5137,NPC,송나라 상인,"심청 아기씨 말씀이신가요? 저희에게 참으로 고마운 분이죠. 그 덕에 한시름 놓았습니다... 아이고, 바쁘네요. 그럼 조심히 들어가시지요.",FALSE,
,,,,,
5150,NPC,뺑덕 어멈,승려가 마을에 자주 내려오는 걸 보니 땡중이오. 청이에게 연정을 품은 건 아니오?,FALSE,
5151,NPC,귀덕 어멈,승려와 말하는 걸 몇 번 봤다니까..,FALSE,
5152,NPC,향리 댁 부인,불공이라도 드리려 한 건지..,FALSE,
5153,NPC,장사꾼,장사 방해하지 마시오!,FALSE,
5154,NPC,승려,공양미를 바친다면 정말로 아버지가 눈을 뜰 수 있는지 몇 번이고 물었습니다. 시주 책도 확인했더랬죠.,FALSE,
5155,NPC,거지,아 배고파…,FALSE,
5156,NPC,뱃사공,X,FALSE,
5157,NPC,송나라 상인,X,FALSE,
,,,,,
5170,NPC,뺑덕 어멈,아무래도 승려가 수상하오.,FALSE,
5171,NPC,귀덕 어멈,혹시 뺑덕네가 한 말이오..? ...허튼소리 믿지 마시오.,FALSE,
5172,NPC,향리 댁 부인,너무 허무맹랑하여 듣고 싶지 않군...,FALSE,
5173,NPC,장사꾼,X,FALSE,
5174,NPC,승려,"제 신분에 누군가를 마음에 품을 수 있겠습니까? 하하, 절 남자로서 바라봐 주시니 고맙군요.",FALSE,
5175,NPC,거지,...음..그건 좀 아닌 것 같아요.,FALSE,
5176,NPC,뱃사공,..진정 말이 된다고 생각하시오?,FALSE,
5177,NPC,송나라 상인,X,FALSE,
,,,,,
5190,NPC,뺑덕 어멈,"흠,,청이가 대가 없이 막 도와주고 그러지는 않는데.. 뭘 얼마나 받았대요?",FALSE,
5191,NPC,귀덕 어멈,상인들이 청이에게 고마워한다고? 청이가 뭔가 할 땐 똑 부러지지..,FALSE,
5192,NPC,향리 댁 부인,청이가 상인들에게 도움을 주었다.. 그랬군. 혹시 배가 다시 뜨는 때를 알아봐 줄 수 있는가? 이유는 나중에 말해주겠네.,FALSE,
5193,NPC,장사꾼,X,FALSE,
5194,NPC,승려,X,FALSE,
5195,NPC,거지,"누님이 얼핏 무뚝뚝해 보여도, 참 마음이 따뜻한 분입니다. 이곳저곳 도움을 주셨나 보네요.",FALSE,
5196,NPC,뱃사공,그 댁 따님이 저들이랑 종종 떠드는 것을 보았소. 제대로는 모르오.,FALSE,
5197,NPC,송나라 상인,(이 주제로는 더 이상 대화하고 싶지 않아 보인다.),FALSE,
,,,,,
5210,NPC,뺑덕 어멈,300석이나 시주했다고요? 시주를 뭣 하려 합니까? 당장 가져오시지요! 저렇게 갑갑하다니까.,FALSE,
5211,NPC,귀덕 어멈,청이가 아비 눈을 꼭 뜰 수 있게 해야 한다고 어찌나 고민이던지... 결국 어떻게든 구했나 보네...,FALSE,
5212,NPC,향리 댁 부인,금시초문일세.. 그런 큰돈을 왜 궁금해하는지 궁금하군.,FALSE,
5213,NPC,장사꾼,"나 같으면 공양은 안 합니다. 나 살기도 바쁜데,,",FALSE,
5214,NPC,승려,덕분에 정토에 더욱 가까워졌습니다. *정토 : 불교 신자가 죽으면 도달하는 곳,FALSE,
5215,NPC,거지,공양미가 뭐에요??? 쌀이요?..배고프다...,FALSE,
5216,NPC,뱃사공,X,FALSE,
5217,NPC,송나라 상인들,X,FALSE,
,"아무것도 장착하지 않을 것, 승려와의 최초 대화일 것",몽운사의 승려,이번에 공양미 삼백 석은 몽운사로 잘 시주 받았습니다. 부처님께서 어엿비 여기시어 조만간 눈을 뜨실 수 있으실겁니다.,"공양미 삼백 석 단서 얻는 방법과 대사인데, 어떻게 추가해야좋을지 모르겠어서 적었습니다.",
,,,,,
5230,NPC,뺑덕 어멈,(또 화를 낼 것 같아 이야기하고 싶지 않다.),FALSE,
5231,NPC,귀덕 어멈,청이가 그 많은 쌀을 어디에서 구했는지는 나도 모르네...,FALSE,
5232,NPC,향리 댁 부인,(재물에 관련된 일이라 별로 이야기하고 싶지 않다..),FALSE,
5233,NPC,장사꾼,(재물에 관련된 일이라 별로 이야기하고 싶지 않다..),FALSE,
5234,NPC,승려,아.. 저는 어디서 난 쌀인지는 모릅니다. 그저 댁의 이름 석 자로 몽운사에 시주가 들어왔으니까요. 그게 따님이 해내신 일이었군요. 참 든든한 딸을 두셨습니다.,FALSE,
5235,NPC,거지,(이야기해 봤자 알지 못할 것이다.),FALSE,
5236,NPC,뱃사공,(별로 이야기하고 싶지 않다.),FALSE,
5237,NPC,송나라 상인,(별로 이야기하고 싶지 않다.),FALSE,
,,,,,
5250,NPC,뺑덕 어멈,고 계집이 무언가를 팔아치웠나 보구먼.. 집에 사라진 것 없나 찾아보시오!,FALSE,
5251,NPC,귀덕 어멈,청이가 팔아치울 귀한 것이 뭐가 있을는지..,FALSE,
5252,NPC,향리 댁 부인,(이야기를 꺼낼 용기가 나지 않는다.),FALSE,
5253,NPC,장사꾼,"보통.. 값어치가 나가는 것이라 하면,,, 사람의 몸값이 가장 비싸지요.. 하하 농입니다. 진지하게 생각 마쇼.",FALSE,
5254,NPC,승려,X,FALSE,
5255,NPC,거지,누님이 보통 팔았던 건 짚신이,FALSE,
5256,NPC,뱃사공,-,FALSE,
5257,NPC,송나라 상인,-,FALSE,
,,,,,
5270,NPC,뺑덕 어멈,"그 댁 셋째 아들 말이유, 여자 깨나 울릴 것 같던데... 그나저나 왜 찾으시오?",FALSE,
5271,NPC,귀덕 어멈,X,FALSE,
5272,NPC,향리 댁 부인,우리 막내는 장차 큰일을 할 것이네.,FALSE,
5273,NPC,장사꾼,그분은 우리 점포 단골입니다! 워낙에 꾸미개들을 많이 사 가지요..,FALSE,
5274,NPC,승려,X,FALSE,
5275,NPC,거지,그분이 가끔 떡을 주셨는데...,FALSE,
5276,NPC,뱃사공,쉬고 싶소. 방해하지마시오.,FALSE,
5277,NPC,송나라 상인들,X,FALSE,
,,,,,
5290,NPC,뺑덕 어멈,X,FALSE,
5291,NPC,귀덕 어멈,물살이 빠르면 빨래할 때 좋지..,FALSE,
5292,NPC,향리 댁 부인,그런 이야기는 물에 대해 잘 아는 사람에게나 물어보게.,FALSE,
5293,NPC,장사꾼,거센 물이 흐르듯 객이나 들어왔으면..,FALSE,
5294,NPC,승려,"물길은 거세지기도, 약해지기도 하지요.",FALSE,
5295,NPC,거지,물가엔 잘 가지 않아요.,FALSE,
5296,NPC,뱃사공,물살이 가라앉아야 배가 뜰 수 있소. 지금은 배가 뜨질 못하네..,FALSE,
5297,NPC,송나라 상인,지금 물길이 거센 시기입니다.,FALSE,
,,,,,
5310,NPC,뺑덕 어멈,"걔가 집으로 사 오는 게, 먹을 것 말고 뭐가 있었나요?",FALSE,
5311,NPC,귀덕 어멈,"청이가 아비 수발드느라 온갖 생필품은 다 사러 다녔을 텐데, 무엇이 궁금한 거요?",FALSE,
5312,NPC,향리 댁 부인,(청이 이야기를 더 해봤자 기분만 상할 것이다..),FALSE,
5313,NPC,장사꾼,"흠흠.. 그, 뭐 이번에 단산오옥이라 부르는 먹을 들여왔는데.. 넌지시 홍보 좀 해주시구려.",FALSE,
5314,NPC,승려,무엇을 위해 따님의 물건에 집착을 하시는 겁니까? 내려놓으면 편해지는 것을...,FALSE,
5315,NPC,거지,누님은 항상 이것저것 품에 안고 다니셨습니다.. 그게 궁금하다면 물건을 판 사람에게 가보세요.,FALSE,
5316,NPC,뱃사공,그런 걸 왜 내게 물으시오?,FALSE,
5317,NPC,송나라 상인,무슨 말인지 도통 모르겠군요.,FALSE,
,,,,,
5330,NPC,뺑덕 어멈,들어보니 그 계집이 아주 작정하고 도망친 거네!! 갑갑해라 정말!,FALSE,
5331,NPC,귀덕 어멈,"아니, 청이는 짚신을 삼아 내다 팔았었는데 도리어 사들이다니.. 희한한 일이네.",FALSE,
5332,NPC,향리 댁 부인,(청이 이야기를 더 해봤자 기분만 상할 것이다..),FALSE,
5333,NPC,장사꾼,내 말을 못 믿겠소? 그래도 이게 사실이오.,FALSE,
5334,NPC,승려,X,FALSE,
5335,NPC,거지,누님께서 짚신을 잔뜩..? 내게도 한 켤레 주시긴 했는데.. 어쩐지 기분이 안 좋아요. 오랫동안 누님을 뵙지 못할 것 같은 기분이에요.,FALSE,
5336,NPC,뱃사공,X,FALSE,
5337,NPC,송나라 상인,X,FALSE,
,,,,,
5350,NPC,배의 출항,,FALSE,
5351,NPC,,,FALSE,
5352,NPC,,,FALSE,
5353,NPC,,,FALSE,
5354,NPC,,,FALSE,
5355,NPC,,,FALSE,
5356,NPC,,,FALSE,
5357,NPC,,,FALSE,
,,,,,
5370,NPC,노점의 단골,,FALSE,
5371,NPC,,,FALSE,
5372,NPC,,,FALSE,
5373,NPC,,,FALSE,
5374,NPC,,,FALSE,
5375,NPC,,,FALSE,
5376,NPC,,,FALSE,
5377,NPC,,,FALSE,
,,,,,
5390,NPC,뜨지 않는 배,,FALSE,
5391,NPC,,,FALSE,
5392,NPC,,,FALSE,
5393,NPC,,,FALSE,
5394,NPC,,,FALSE,
5395,NPC,,,FALSE,
5396,NPC,,,FALSE,
5397,NPC,,,FALSE,
,,,,,
5410,NPC,뺑덕 어멈,X,FALSE,
5411,NPC,귀덕 어멈,사공에게 가보시오.,FALSE,
5412,NPC,향리 댁 부인,난 관계없네.,FALSE,
5413,NPC,장사꾼,그걸 왜 나한테 물으쇼? 나는 모르는 일이오.,FALSE,
5414,NPC,승려,X,FALSE,
5415,NPC,거지,잘 모르겠어요. 뱃사공 아저씨께 물어보세요.,FALSE,
5416,NPC,뱃사공,"…잡화상에게 물건을 부탁해놨는데, 그것을 가져다주면 얘기해 주겠네.",FALSE,
5417,NPC,송나라 상인,사공의 일이라면 사공에게 가보세요.,FALSE,
,,,,,
5430,NPC,사공의 물건,,FALSE,
5431,NPC,,,FALSE,
5432,NPC,,,FALSE,
5433,NPC,,,FALSE,
5434,NPC,,,FALSE,
5435,NPC,,,FALSE,
5436,NPC,,,FALSE,
5437,NPC,,,FALSE,
,,,,,
5450,NPC,바쁜 상인들,,FALSE,
5451,NPC,,,FALSE,
5452,NPC,,,FALSE,
5453,NPC,,,FALSE,
5454,NPC,,,FALSE,
5455,NPC,,,FALSE,
5456,NPC,,,FALSE,
5457,NPC,,,FALSE,
,,,,,
5470,NPC,뱃길을 잠재울 방법,,FALSE,
5471,NPC,,,FALSE,
5472,NPC,,,FALSE,
5473,NPC,,,FALSE,
5474,NPC,,,FALSE,
5475,NPC,,,FALSE,
5476,NPC,,,FALSE,
5477,NPC,,,FALSE,
